,Bill number,date,Product Name,Quantity,Price
0,501802014-012959,03/02/2023,250100AASHIR-1kg,2,25.32
1,501802014-012959,03/02/2023,330499NIVE-400m,000,510.00
2,501803014-017065,06/03/2023,170490 GULA-100g,2,15
3,501803014-017065,06/03/2023,0TTE-336g,1,105
4,501803014-017065,06/03/2023,340220 RIN-800ml,4,146.00
5,501904020-000797,04/04/2023,150810 ASGRANDDFILT-11t,,177.00
6,501904020-000797,04/04/2023,190240 BAMBINO VERMI-1.4kg,3,107.00
7,501904020-000797,04/04/2023,330710 GILLETE FOAM F1Bg,1,230.00
8,501904020-000797,04/04/2023,330720KS SPARK DE020mi,1,180.00
9,501904020-000797,04/04/2023,151550 ANURAG DEEPARAD-11t,2,125.00
10,502002018-002273,14/02/2023,0MGROUNON-11t,1,166.00
11,Not found,13/02/2023,340250 SURF EXCEL MATI-21t,2,399.00
12,502003017-004782,06/03/2023,00M GROUNDN-11t,5,178.00
13,502003017-004782,06/03/2023,190410 KURMUR-500g,1,45.50
14,501801013-002605,16/01/2023,250100 TATA SALT-1Kg,3,25.00
15,501801013-002605,16/01/2023,110100 AASHIRVAAD WHEA-5kg,,258.00
16,501801013-002605,16/01/2023,340220 COLIN GLASS TEE-1It,1,163.00
17,501801013-002605,16/01/2023,94 DOMEX D SINPCT-11t,,185.00
18,501801013-002605,16/01/2023,150990FIGA,ACEITE-500ml,1
19,500301006-008452,07/01/2023,0CK SAL-1Kg,1,90.00
20,500301006-008452,07/01/2023,110100 AASHIRVAAD WHEA-2Kg,,113.00
21,500301006-008452,07/01/2023,00D-200g,2,45.00
22,500301006-008452,07/01/2023,0 ANT B ROUN-700g,1,140.00
23,500301006-008452,07/01/2023,0 ANT B ROUN-700g,1,140.00
24,500301006-008452,07/01/2023,151550 ANURAG DEEPARAD-11t,2,135.00
25,502001009-001341,06/01/2023,151550 ANURAG DEEPARAD-11t,,135.00
26,502001009-001341,06/01/2023,151590 FORFUNE RICE BR-1It,1,147.00
27,502001009-001341,06/01/2023,200799 KISSAN MIX FRU-700g,2,195.00
28,502001009-001341,06/01/2023,0DE N S-100g,3,27.00
29,502001009-001341,06/01/2023,100L-500g,5,55.80
30,502001009-001074,05/01/2023,120400 NUTRAJ FLAX SE-200g,1,150890
31,502001009-001074,05/01/2023,1GROUNDN-11t,,55.00
32,502001009-001074,05/01/2023,151219 GOLD OROP SUNFL-11t,,163.00
33,502001009-001074,05/01/2023,0-V-340ml,1,319.00
34,502001009-001074,05/01/2023,340540 PRIL LIME N VING-3g,1,110.00
35,501801008-005005,28/01/2023,090190 BRU GREEN LABE 500g,1,170.00
36,501801008-005005,28/01/2023,3R 500g,1,390.00
37,501801008-005005,28/01/2023,00M RICE BR-11t,3,147.00
38,501801008-005005,28/01/2023,190190 CADBURY BOURIV 200g,1,108.00
39,501801008-005005,28/01/2023,210690 MIR RAVA IDLI-1KE,1,185.00
40,501801008-005005,28/01/2023,340119 PATANJALI SUPE-145g,7,9.00
41,501801008-005005,28/01/2023,00ID DE-800m,,148.00
42,501801008-005005,28/01/2023,34,,23.83m
43,502512004-001747,Not found,90922 AASHIRVAAD COR-200g,1,49.00
44,502512004-001747,Not found,110100 AASHIKVAAD NHEA-1Kg,2,62.31
45,502512004-001747,Not found,0YABEA-11t,1,148.00
46,502512004-001747,Not found,151590 FORTUNE RICE BR-11t,1,147.00
47,502512004-001747,Not found,190590 PARLEHIDE N S-100g,2,27.00
48,502512004-001747,Not found,0A N-400ml,2,259.50
49,502512004-001747,Not found,330510 SUNSILK THICK-650ml,1,350.00
50,502512004-001747,Not found,330610 CLOSEUPDEEP A-300g,1,121.00
51,502512004-001747,Not found,0RE SANDAL-125g,2,84.60
52,502512004-001747,Not found,340540 EXO ANT ROUND -700g,8,74.00
53,502512004-001747,Not found,00M GROUNDN-11t,2,163.00
54,501312019-003153,22/12/2022,51311 MLF NIRMAL COCO-11t,1,225.00
55,501312019-003153,22/12/2022,210390 CHINGS RED CHI-200g,1,38.00
56,501312019-003153,22/12/2022,340119 PATANJALI SUPE-145g,6,9.00
57,561312023-019447,19/12/2022,200-600g,5,60.00
58,501312019-001619,13/12/2022,091030 AASHIRVAAD TUR 100g,1,21.00
59,501312019-001619,13/12/2022,330499 NIVEA SKIN MI-400ml,1,265.00
60,501312019-001619,13/12/2022,330610 COLGATE DENTAL-100g,,61.00
61,501312019-001619,13/12/2022,330810 PATANJALIREG -100g,2,50.00
62,501312019-001619,13/12/2022,0IL -100g,1,189.00
63,501312019-001619,13/12/2022,8A25g,5,9.30
64,501312019-001619,13/12/2022,1ETEE GUARX31R,,108.00
